stimulus_name,response_rule,mean_rule,std_dev_rule,response_norule,mean_norule,std_dev_norule,mean_difference,std_dev_difference
img/map2_bus_grass_wandering.png,"[44, 0, 0, 14, 25, 27, 22, 0, 22, 15, 41, 9, 24, 31, 21, 20, 0, 0, 5, 8, 11, 0, 6, 7, 32, 6, 0, 0, 0, 10, 25, 0, 2, 17, 2, 12, 0, 40, 0, 0, 0, 6, 15, 10, 0, 27, 0, 3, 1, 0]",11.2,12.464349160706307,"[47, 0, 50, 58, 15, 0, 34, 8, 20, 23, 59, 100, 100, 9, 49, 13, 92, 50, 48, 95, 61, 35, 76, 28, 12, 32, 10, 4, 47, 5, 10, 50, 64, 17, 100, 100, 38, 27, 23, 58, 32, 40, 0, 66, 37, 32, 42, 100, 73, 0]",41.78,30.375839083060736,-30.580000000000002,-17.911489922354427
img/map2_bus_sidewalk_shortest.png,"[100, 0, 100, 100, 89, 100, 100, 100, 96, 100, 100, 100, 85, 100, 100, 88, 100, 100, 100, 98, 100, 91, 100, 100, 86, 100, 100, 100, 100, 97, 100, 100, 97, 100, 100, 100, 100, 100, 100, 100, 100, 100, 96, 50, 100, 100, 100, 100, 100, 100]",95.46,15.678277966664579,"[100, 100, 85, 48, 100, 100, 86, 99, 100, 100, 100, 100, 100, 100, 100, 100, 100, 52, 100, 100, 100, 100, 84, 100, 100, 100, 100, 82, 53, 99, 95, 49, 84, 82, 100, 100, 85, 93, 100, 94, 87, 97, 100, 100, 100, 100, 100, 100, 78, 100]",92.64,13.9208620422731,2.819999999999993,1.7574159243914789
img/map2_coffee_grass_shortest.png,"[54, 0, 23, 66, 21, 10, 12, 12, 12, 32, 44, 4, 48, 26, 75, 19, 25, 0, 4, 23, 20, 65, 6, 42, 50, 0, 0, 76, 0, 37, 21, 8, 32, 26, 19, 54, 0, 14, 12, 0, 0, 0, 25, 61, 33, 31, 51, 4, 23, 0]",24.4,21.703455946000858,"[12, 0, 50, 82, 30, 36, 47, 9, 50, 23, 31, 100, 98, 63, 90, 10, 100, 54, 53, 94, 14, 30, 37, 36, 88, 61, 53, 31, 49, 48, 6, 50, 84, 30, 100, 100, 74, 88, 58, 94, 36, 70, 2, 100, 20, 60, 66, 100, 76, 20]",54.26,30.76219107931033,-29.86,-9.058735133309472
img/map2_coffee_grass_wandering.png,"[44, 0, 0, 25, 15, 11, 3, 0, 0, 33, 28, 0, 37, 30, 34, 26, 9, 0, 10, 16, 8, 0, 6, 8, 21, 1, 0, 0, 0, 0, 10, 9, 10, 10, 16, 26, 0, 16, 0, 0, 0, 2, 24, 35, 0, 19, 22, 3, 0, 0]",11.34,12.434805989640529,"[35, 0, 50, 46, 15, 0, 35, 0, 15, 9, 63, 100, 100, 33, 48, 16, 89, 52, 55, 100, 67, 16, 64, 31, 28, 17, 0, 21, 47, 1, 15, 50, 81, 0, 100, 100, 95, 23, 11, 36, 35, 35, 0, 38, 20, 69, 50, 100, 75, 22]",42.16,32.0745132465015,-30.819999999999997,-19.639707256860973
img/map2_coffee_sidewalk_shortest.png,"[100, 0, 100, 100, 71, 100, 100, 100, 97, 100, 100, 100, 83, 100, 78, 98, 90, 100, 100, 100, 100, 17, 100, 100, 91, 100, 100, 100, 100, 92, 98, 100, 98, 100, 100, 97, 100, 100, 100, 100, 100, 100, 84, 69, 100, 100, 100, 100, 100, 100]",93.26,18.827437425204735,"[100, 100, 81, 63, 69, 100, 87, 100, 100, 100, 96, 100, 100, 100, 97, 100, 100, 53, 100, 100, 100, 100, 86, 100, 39, 100, 100, 77, 53, 100, 87, 50, 67, 89, 100, 100, 87, 60, 100, 89, 89, 81, 100, 76, 100, 100, 100, 100, 80, 100]",89.12,16.16,4.140000000000001,2.667437425204735
img/map2_hospital_grass_shortest.png,"[71, 0, 67, 68, 14, 17, 20, 25, 31, 35, 100, 46, 48, 35, 38, 21, 39, 0, 29, 27, 35, 100, 17, 66, 50, 51, 0, 97, 0, 28, 24, 86, 34, 67, 25, 65, 0, 84, 34, 50, 0, 1, 20, 38, 13, 36, 74, 2, 18, 0]",36.92,28.20414153985191,"[19, 8, 50, 41, 64, 45, 39, 86, 54, 19, 88, 100, 100, 28, 95, 71, 93, 48, 49, 100, 36, 36, 58, 90, 46, 82, 78, 82, 55, 41, 32, 50, 63, 23, 100, 100, 69, 60, 43, 90, 35, 95, 0, 100, 100, 67, 100, 100, 79, 49]",63.12,28.20825411116399,-26.199999999999996,-0.004112571312077762
img/map2_hospital_grass_wandering.png,"[45, 0, 0, 40, 12, 3, 0, 0, 1, 0, 92, 17, 0, 28, 21, 14, 2, 0, 4, 7, 10, 70, 5, 9, 26, 18, 0, 0, 0, 0, 9, 0, 0, 40, 1, 3, 0, 26, 0, 50, 0, 2, 22, 63, 12, 27, 14, 0, 0, 0]",13.86,20.452882437446316,"[35, 0, 51, 60, 14, 0, 35, 6, 0, 4, 50, 100, 100, 24, 47, 67, 100, 47, 67, 87, 0, 25, 22, 39, 36, 35, 0, 28, 44, 0, 18, 49, 75, 3, 100, 100, 11, 18, 10, 34, 33, 37, 0, 61, 100, 14, 45, 98, 78, 0]",40.14,32.98424472380715,-26.28,-12.531362286360835
img/map2_hospital_sidewalk_shortest.png,"[100, 0, 100, 100, 88, 100, 100, 100, 100, 100, 100, 100, 74, 100, 100, 86, 100, 96, 100, 88, 100, 75, 100, 100, 84, 100, 100, 100, 100, 97, 100, 100, 97, 100, 100, 100, 100, 100, 81, 100, 100, 100, 85, 86, 100, 100, 100, 100, 99, 100]",94.72,15.142047417704116,"[100, 100, 83, 62, 100, 100, 91, 100, 100, 100, 85, 100, 100, 100, 96, 100, 100, 46, 100, 100, 100, 100, 89, 100, 58, 100, 100, 85, 53, 100, 100, 50, 81, 80, 100, 100, 85, 64, 100, 98, 92, 55, 100, 100, 100, 100, 100, 100, 79, 100]",90.64,15.636828322904872,4.079999999999998,-0.4947809052007557
img/map3_bus_grass_shortest.png,"[40, 0, 0, 0, 6, 19, 19, 0, 30, 0, 38, 0, 23, 39, 0, 24, 8, 7, 9, 2, 16, 11, 12, 40, 25, 1, 0, 20, 0, 6, 18, 4, 10, 12, 16, 24, 0, 33, 38, 0, 0, 1, 9, 32, 0, 33, 0, 10, 0, 0]",12.7,13.333041663476493,"[16, 0, 55, 64, 22, 6, 26, 0, 7, 8, 65, 100, 100, 33, 52, 10, 89, 50, 69, 89, 6, 40, 69, 43, 81, 65, 59, 50, 47, 1, 94, 50, 84, 12, 100, 100, 37, 28, 61, 85, 39, 74, 0, 100, 30, 20, 61, 100, 76, 0]",49.46,32.93764411733177,-36.760000000000005,-19.60460245385528
img/map3_bus_grass_wandering.png,"[51, 0, 0, 13, 18, 5, 14, 0, 0, 17, 45, 3, 24, 10, 28, 26, 0, 0, 0, 23, 12, 6, 5, 33, 26, 0, 0, 0, 0, 9, 24, 0, 5, 21, 25, 19, 0, 39, 0, 0, 0, 3, 6, 37, 0, 22, 10, 11, 0, 0]",11.8,13.461054936371072,"[35, 0, 50, 60, 16, 0, 42, 11, 4, 6, 50, 100, 100, 40, 50, 11, 91, 52, 38, 92, 24, 12, 64, 45, 47, 19, 6, 25, 48, 0, 32, 50, 75, 26, 100, 100, 38, 10, 20, 21, 37, 32, 0, 89, 25, 7, 54, 100, 75, 39]",41.36,30.736141592594212,-29.56,-17.275086656223138
img/map3_bus_sidewalk_shortest.png,"[100, 0, 100, 100, 83, 100, 100, 100, 100, 100, 100, 100, 81, 100, 100, 85, 98, 100, 100, 100, 100, 100, 100, 96, 87, 100, 100, 100, 100, 99, 100, 100, 100, 100, 99, 100, 100, 100, 100, 0, 100, 94, 80, 82, 100, 100, 100, 100, 100, 100]",93.68,19.91425620001912,"[98, 100, 85, 42, 100, 100, 85, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 52, 100, 100, 100, 100, 84, 100, 79, 100, 100, 75, 55, 100, 100, 50, 86, 90, 100, 100, 76, 69, 100, 100, 84, 100, 100, 100, 100, 100, 100, 100, 76, 100]",91.72,14.970691366800667,1.960000000000008,4.9435648332184545
img/map3_coffee_grass_shortest.png,"[47, 0, 0, 15, 25, 17, 35, 23, 75, 37, 48, 0, 21, 39, 24, 21, 44, 2, 17, 78, 1, 15, 9, 74, 19, 4, 0, 27, 0, 0, 21, 0, 2, 28, 38, 7, 0, 0, 17, 0, 0, 3, 4, 33, 0, 18, 13, 1, 0, 0]",18.04,20.458699860939355,"[31, 51, 50, 41, 10, 10, 43, 0, 39, 34, 38, 100, 100, 35, 50, 23, 83, 49, 53, 82, 7, 27, 68, 30, 35, 82, 10, 50, 47, 6, 66, 50, 62, 29, 100, 100, 50, 25, 45, 98, 31, 55, 0, 100, 25, 29, 44, 100, 76, 23]",47.84,28.858523870773432,-29.800000000000004,-8.399824009834077
img/map3_coffee_grass_wandering.png,"[48, 0, 0, 75, 11, 9, 13, 0, 0, 8, 46, 5, 34, 8, 27, 14, 0, 0, 13, 1, 6, 0, 8, 25, 33, 2, 0, 0, 0, 4, 18, 0, 14, 12, 11, 14, 0, 0, 0, 0, 0, 0, 14, 34, 11, 23, 0, 1, 0, 0]",10.84,15.338005085407946,"[24, 0, 50, 57, 24, 0, 30, 12, 32, 10, 38, 99, 100, 33, 55, 19, 87, 33, 37, 95, 13, 19, 40, 40, 15, 25, 0, 16, 45, 4, 69, 50, 84, 7, 100, 100, 29, 25, 16, 30, 28, 34, 0, 29, 24, 24, 46, 100, 74, 34]",39.1,29.64675361654291,-28.26,-14.308748531134963
img/map3_coffee_sidewalk_shortest.png,"[100, 0, 100, 100, 92, 100, 93, 100, 100, 100, 100, 100, 55, 100, 100, 81, 99, 100, 100, 92, 100, 100, 100, 100, 93, 100, 100, 100, 100, 97, 99, 100, 97, 100, 99, 100, 100, 100, 100, 100, 100, 90, 85, 73, 100, 87, 100, 100, 100, 100]",94.64,15.760406086138774,"[100, 100, 85, 58, 98, 100, 92, 100, 100, 100, 82, 100, 100, 100, 100, 100, 100, 51, 100, 100, 100, 100, 84, 100, 100, 100, 100, 82, 55, 99, 100, 50, 85, 92, 100, 100, 85, 77, 100, 95, 82, 91, 100, 100, 100, 100, 100, 100, 81, 100]",92.48,13.3375260074723,2.1599999999999966,2.4228800786664735
img/map3_hospital_grass_shortest.png,"[75, 0, 31, 49, 12, 26, 22, 45, 100, 35, 83, 50, 20, 45, 22, 25, 6, 0, 20, 22, 16, 90, 8, 68, 27, 74, 0, 42, 0, 29, 33, 60, 7, 63, 21, 38, 0, 73, 16, 50, 0, 4, 11, 51, 13, 50, 34, 25, 0, 0]",31.82,26.259238374332185,"[35, 15, 50, 62, 76, 43, 42, 72, 26, 31, 50, 100, 100, 80, 58, 66, 90, 100, 55, 76, 28, 40, 62, 100, 49, 74, 84, 94, 48, 26, 11, 50, 80, 76, 100, 100, 50, 84, 30, 64, 28, 74, 0, 100, 100, 78, 100, 100, 78, 18]",63.06,28.204545732913335,-31.240000000000002,-1.9453073585811502
img/map3_hospital_grass_wandering.png,"[51, 0, 37, 1, 9, 18, 13, 0, 71, 11, 50, 60, 26, 44, 97, 15, 17, 0, 6, 11, 15, 64, 4, 22, 40, 13, 0, 0, 0, 8, 19, 4, 13, 51, 19, 2, 0, 16, 44, 50, 0, 2, 11, 71, 0, 24, 34, 3, 2, 0]",21.36,23.433104787885025,"[43, 0, 50, 63, 37, 0, 36, 0, 14, 7, 39, 100, 100, 32, 52, 64, 38, 46, 29, 100, 0, 36, 63, 48, 41, 63, 39, 40, 46, 2, 34, 51, 86, 28, 100, 100, 35, 20, 38, 30, 26, 51, 0, 29, 74, 18, 37, 99, 77, 18]",43.58,28.886045073702974,-22.22,-5.452940285817949
img/map3_hospital_sidewalk_shortest.png,"[100, 0, 100, 87, 75, 100, 93, 100, 100, 100, 100, 100, 76, 100, 84, 72, 92, 100, 100, 84, 74, 88, 100, 100, 89, 100, 100, 100, 100, 76, 100, 100, 97, 100, 99, 96, 100, 100, 100, 100, 100, 93, 88, 73, 100, 100, 100, 100, 100, 100]",92.72,15.870778178778762,"[100, 100, 63, 80, 94, 100, 91, 100, 99, 100, 97, 100, 100, 100, 96, 100, 100, 51, 100, 100, 100, 100, 70, 100, 47, 100, 76, 89, 52, 100, 100, 50, 61, 96, 100, 100, 61, 72, 100, 84, 71, 39, 72, 44, 100, 100, 91, 100, 79, 100]",86.5,18.714967272212903,6.219999999999999,-2.8441890934341405
